order_id,customer_unique_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9d513821c0477231fc7c1bfd684d13d8,3abdf4f27efce96f8573a88343a4084e,00a6e2753fc2652cb87386ffbf5792b2,delivered,"2017-02-20 21:31:59","2017-02-22 06:50:09","2017-02-23 07:23:34","2017-03-21 10:35:41","2017-03-17 00:00:00"
9f18c993eae62038ac5401de4f757054,55b73a9973efbb5b662d96896b06f82c,01b8c0cf86a1a5e8653ccfddcf906862,delivered,"2018-07-16 19:11:39","2018-07-16 19:20:32","2018-07-19 12:17:00","2018-07-30 18:48:36","2018-08-07 00:00:00"
a6c173f716aac4c915299b74fb4e0b10,bd3001c423ef9a9092b0a5158f1ccdf6,002f90a6eb386bc43bc9ba200db31a89,delivered,"2017-06-15 23:59:20","2017-06-16 00:55:21","2017-06-16 13:49:35","2017-06-23 12:57:41","2017-07-12 00:00:00"
a75d4b7463897480462a9e3f3f9ad8d2,905c02d92e9093133b1147786ac65926,0197368f9bed3b6ac07506404f78a155,delivered,"2017-08-29 13:54:10","2017-08-29 14:05:36","2017-09-01 20:57:30","2017-09-11 15:08:04","2017-09-18 00:00:00"
a7b1a54a2b2cf96cfabf303fccafbc3e,308eed157c50c58cd2d795eb5f1e096a,00acc750f0c2bda99b95c4043ff1e662,delivered,"2018-05-07 17:32:05","2018-05-07 18:10:41","2018-05-09 15:48:00","2018-05-18 17:56:48","2018-05-29 00:00:00"
a8d0bb7e040a27e689f81ab278d3cb89,ecf2beb50aa1735749335ce3a3bd6806,01f2ee4cddbacc178ecf73bded88abab,delivered,"2017-05-13 13:15:02","2017-05-16 03:25:37","2017-05-22 09:57:35","2017-06-07 12:35:00","2017-06-16 00:00:00"
ab4354630db26a599455989a1091e50f,7530369a1ddf13882910895b0559423d,019200fa574c9eda0fbc82c71fcc8fbe,delivered,"2018-07-24 23:09:26","2018-07-24 23:24:21","2018-07-25 14:14:00","2018-07-28 19:11:47","2018-08-14 00:00:00"
af06bde35029a2f75949ee83a195f5c8,5220aec10c2ca305aba8f9c3d7e8b5a3,014f4ea4b3ed7aaf2db2f8acb6d96e75,delivered,"2018-03-24 12:58:30","2018-03-24 13:10:34","2018-03-27 18:12:55","2018-03-28 19:52:40","2018-04-06 00:00:00"
afacb4d50c5827bd19cc5e0c7e3d307e,47b6bc410befb9fa30a4c029dba944e5,0026955706fd4e2fa997f3f4c18d485a,delivered,"2018-08-20 11:23:45","2018-08-20 15:11:24","2018-08-21 09:33:00","2018-08-24 14:31:46","2018-09-04 00:00:00"
b1e9076d07f0a18048ce3182655825f8,9bca65d60b3dffad98eafa3c50101fad,002ff70a5285669011090c077ef929af,delivered,"2018-08-05 13:19:28","2018-08-05 13:35:14","2018-08-06 13:34:00","2018-08-09 17:25:38","2018-08-17 00:00:00"
b60b122b336eaee3323565272f117bec,5616f75d22507069b5383854a1d8c414,00146ad30454993879adaa91c518f68c,delivered,"2018-01-08 20:40:57","2018-01-08 20:48:33","2018-01-09 23:39:15","2018-01-16 22:33:07","2018-02-01 00:00:00"
b64f09a4cf903c5767f9f537158c24ee,95363f351776a3f8a43145c79a046053,029ca19aa34f9311941ab931975cff1b,delivered,"2017-12-12 17:39:17","2017-12-12 17:51:45","2017-12-13 17:06:38","2018-02-02 16:27:43","2018-01-09 00:00:00"
ba8b7845d823368d4400a8ecc26333ac,e5ab9d9cc98f8d5befc51f952a44c87b,0050b4dd994efa94b2cd3210e4cecf32,delivered,"2017-07-11 08:20:00","2017-07-12 02:24:16","2017-07-13 16:17:50","2017-07-20 20:49:41","2017-08-02 00:00:00"
bbcf632e5c697b7e9666005c55d10a80,a3ec147258387f5e0fa36bcc438dc265,0275161cf1fc69fd8f5412ba423a3004,delivered,"2018-08-14 13:06:12","2018-08-15 13:05:16","2018-08-17 12:04:00","2018-08-20 11:23:46","2018-08-17 00:00:00"
bbdcda6bc4c7d4051fb9d26422a602ea,90b1c133c701d73bea3f50a1d78730ec,0199164bec886c94218205248559d7b6,delivered,"2018-02-27 07:39:20","2018-02-28 09:51:05","2018-03-09 23:48:38","2018-03-12 13:03:26","2018-03-13 00:00:00"
bf38e43fc10f062f5be5368acdac8415,63df52c362d4b7183bb6a463452a8183,009bd844996868ab5166ade7dd9ab471,delivered,"2018-02-13 18:07:47","2018-02-13 18:27:12","2018-02-15 00:43:13","2018-02-16 15:34:39","2018-03-01 00:00:00"
bf62f944fa656342103c135e7e20bfb2,f0d1cc425dc6608c2b319b981a025cbc,011a899e735ec86f00f26089cdae09cf,delivered,"2017-12-19 11:25:01","2017-12-19 11:38:26","2017-12-20 19:58:21","2017-12-22 14:39:38","2018-01-10 00:00:00"
c0e1586eda89047d683b2bc7d902037c,3341514b8049f4a268e4188fb0211d34,0266506e68e7eac1c7f726da057c28a9,delivered,"2017-12-12 23:35:51","2017-12-12 23:49:55","2017-12-13 20:03:34","2017-12-18 21:18:56","2017-12-29 00:00:00"
c13a287f74c4fa0c3cda18cdba8252b5,13784315377079cd446a18c98dd70591,0192b93a11b1f588d6f19888b82d02bf,delivered,"2018-03-11 12:01:35","2018-03-11 12:10:59","2018-03-12 18:55:22","2018-03-28 15:14:48","2018-04-02 00:00:00"
c1a2ee16a0ebb378f57bdf69fcf45b79,51498d611c600d2fbc05374a3928cfb2,01a61e75bd333a349351fba370520597,delivered,"2018-08-19 18:44:47","2018-08-20 13:20:24","2018-08-28 17:10:00","2018-08-29 14:49:06","2018-08-28 00:00:00"
c74bd07279ff9071da02e33f07e77bed,2658a19f7aad299279da193e9bed3776,029bbe8fe01cef398cb57f8994dc7fc7,delivered,"2017-04-27 23:52:44","2017-04-28 11:45:30","2017-04-28 14:06:52","2017-05-12 18:17:43","2017-05-30 00:00:00"
c99247cb33c25f5437100c61f7289804,38a7a4163d2e36c949153bb5d91f47f2,0227176d396f5394907470617d777fed,delivered,"2018-01-25 11:55:00","2018-01-25 12:18:58","2018-01-30 23:32:11","2018-02-16 23:38:43","2018-02-23 00:00:00"
cb392984e12bc8b50d40dbf37f39e607,243bf34f2f9c8c7b941e3ad4783a4b10,0163a9517d96e283b1a883de0e71c826,delivered,"2017-06-25 16:44:15","2017-06-27 04:25:13","2017-06-28 12:05:59","2017-07-05 16:49:34","2017-07-14 00:00:00"
ccfcc7f58cf5619fc40593dffc299a9f,1b9872e035e88fc720548cc74a815a46,00302a0b99783c3d1d1e81c616e321e8,delivered,"2018-03-26 18:50:44","2018-03-26 19:08:15","2018-03-27 19:27:57","2018-04-04 17:31:57","2018-04-26 00:00:00"
cda991534f8532948f833dcfb0f3ad42,320388520e5f7afe7c97489ea2732796,0089c34393989276de67746531e0df21,delivered,"2017-10-17 22:31:03","2017-10-17 22:49:51","2017-10-23 13:42:48","2017-10-24 22:04:39","2017-10-27 00:00:00"
cf4eb4d5203f0c0d14f191c15de0743e,5e718c3c3061694c7b7e31d183f88a45,002450e9ea44cb90b8a07ba0b197e149,delivered,"2017-08-16 09:07:13","2017-08-18 02:45:49","2017-08-18 14:13:06","2017-08-24 16:31:56","2017-09-08 00:00:00"
d16e915397932f8b3510f595170d1d6b,df27c250c1f69adb0cf75d0342814ca1,020edf80d85585b9ccf1c48396ec32aa,delivered,"2018-05-07 20:43:47","2018-05-09 02:54:17","2018-05-09 14:09:00","2018-05-16 18:56:50","2018-05-29 00:00:00"
d19cf6ec40b00db56211b4db0a663266,08bdc46497e4aacf80a1ea0aaf9b3dfe,01fb2aa709b6a7a424268503d97fc753,delivered,"2018-04-25 20:58:05","2018-04-26 03:11:12","2018-04-26 14:45:00","2018-04-30 20:24:51","2018-05-18 00:00:00"
d82b6e7da21a039639022ad9e9bc3e56,a055c63f6e34861892f05da20782859e,0124a56e33d9d3da6b8340d2153f60a5,delivered,"2018-04-27 15:25:36","2018-05-01 05:15:16","2018-05-02 15:02:00","2018-05-07 13:59:01","2018-05-15 00:00:00"
d85c21edbd2d9fc056908945b37bb577,cb97135458c20106bf438738fcc09f08,0176ec1982f9f3aa628de3a506191769,delivered,"2017-09-28 11:01:38","2017-09-28 11:14:17","2017-10-05 17:08:51","2017-10-06 17:02:43","2017-10-16 00:00:00"
db79668a5504403f129b4cf78d3b03c0,b8e48b22c967fa2ab9a6a4146329af11,0122f471f8b583b4b8262a9ba5870e0e,delivered,"2017-05-09 13:20:39","2017-05-09 13:35:09","2017-05-15 15:25:20","2017-05-26 10:29:46","2017-06-08 00:00:00"
dc03cc1a4d22f8b8685cf1ddada1b85e,873e5a11673ea73e58db17af95546fc5,00a16acd591b4bb112f2e94c7d2f9936,delivered,"2018-06-12 11:48:25","2018-06-12 12:23:26","2018-06-12 14:24:00","2018-06-21 23:46:36","2018-07-05 00:00:00"
de339d3dab036509a47753ddb94f1d55,5e35d686648f9f99fd1f90161d3db93c,004d41e9bf012c669db1a257888d85a2,delivered,"2017-07-14 11:00:15","2017-07-14 16:15:29","2017-07-19 19:36:56","2017-08-11 17:22:09","2017-08-21 00:00:00"
df6b46ee660374bbd580fb435c655fa9,9db3d2eedefa53d6ad2e79cf069ae021,01e77dc6abe6f9991bbf5232b5c22d2c,delivered,"2018-01-15 00:13:42","2018-01-15 10:11:29","2018-02-01 22:21:40","2018-02-05 14:12:31","2018-02-26 00:00:00"
dfc7641abef4e3145eb2f9817c95dd46,9e5f9798a71d8f5ec3020a5500d70430,0042d04ee8231b36dcb29aac213f5db4,delivered,"2017-04-10 21:59:56","2017-04-10 22:10:19","2017-04-17 12:04:56","2017-04-20 12:30:20","2017-05-04 00:00:00"
e337b8ea5137b4759a1261a1599d122b,d0b3390ea758fc3db8a00af6c26e5478,02277211c9842fee492b8e37a17cf0ff,delivered,"2018-06-27 20:54:00","2018-06-27 21:10:18","2018-06-28 15:42:00","2018-07-03 21:12:20","2018-07-31 00:00:00"
e4606fed871d036cbc9acbbd4e3282f1,06caeba6db23a17bf9bcb3846b768387,0013280441d86a4f7a8006efdaf1b0fe,delivered,"2018-01-08 02:35:36","2018-01-08 02:47:54","2018-01-09 15:44:22","2018-01-10 18:20:12","2018-01-24 00:00:00"
e4caa41927fbe29b65e8a4b2b34a7b94,271850b8783a2378c477328f60413b47,00b366712a38454d2e62c9d2509d0623,delivered,"2018-03-16 13:35:35","2018-03-16 13:49:37","2018-03-24 00:50:48","2018-03-27 20:54:43","2018-04-12 00:00:00"
e531f04ac27aac6bf0cba03986415776,0659763dba9821af49728668716e1084,0028ff36263a86bf679df7c863a0a0ba,delivered,"2018-04-12 17:16:49","2018-04-13 02:15:26","2018-04-18 21:56:39","2018-05-08 23:08:59","2018-05-10 00:00:00"
e8a260d6cd7b356d0688ef3b78277eb7,75e750a6279d55f7137bb9e9bb8662cf,00e5b2926b61c618f32e26a8683d84c7,delivered,"2017-11-30 17:11:56","2017-11-30 17:20:26","2017-12-05 15:53:55","2017-12-22 20:04:43","2018-01-02 00:00:00"
e90e7c747cb478cb9b973c929c0994e5,52d40ed525892e7b31fc34aa750419c9,fb8ce23b2809c1804941ae306cba5ae4,delivered,"2018-06-06 15:31:19","2018-06-06 15:54:21","2018-06-08 03:41:00","2018-06-19 22:06:38","2018-07-17 00:00:00"
ea8d7eb561a1c07f203cd9af8c59873b,2392a29dadcfcc7ce192ebadaa11a27e,026378e6d9977bf974a1ebe64f92cfee,delivered,"2017-10-21 12:43:21","2017-10-21 12:56:26","2017-10-23 16:43:19","2017-11-01 14:11:36","2017-11-10 00:00:00"
eab1323931616e5f3e93993cdc621291,1f4336c3226edc8d2c691509a44ac5d4,01a2c54f25845c02bff35dbbb7d32c77,delivered,"2017-04-26 21:02:59","2017-04-26 21:15:14","2017-04-28 14:01:43","2017-05-08 16:13:33","2017-06-06 00:00:00"
eb4d305848989350701a75e1cb3c0a93,fc5e5fe0a1c88aebef8f551bc84abd9c,00e200fe66bc8553bd83681887d6176f,delivered,"2017-04-20 09:57:34","2017-04-20 10:05:45","2017-04-20 16:15:47","2017-05-02 14:33:30","2017-05-24 00:00:00"
eb9afe3c048ef7be0e99305193ee4ded,9e7dda935aae28fb55d7170f335e9826,01f122c4617c17afeba8f9bf49babfbc,delivered,"2017-03-28 19:43:46","2017-03-28 19:55:20","2017-03-29 15:15:20","2017-04-07 07:13:09","2017-04-24 00:00:00"
ebe76afae9242fc70b0b807b78f17adb,ffe254cc039740e17dd15a5305035928,0088395699ea0fcd459bfbef084997db,delivered,"2017-04-02 16:33:30","2017-04-02 16:42:25","2017-04-10 10:14:32","2017-04-20 09:33:20","2017-05-11 00:00:00"
edcc020b94ba865d7254269e6cdca99b,5733152cb1f37713b8dbe91142bcf91b,01a56495d1c8bcf831311f5ad7f126a1,delivered,"2018-01-28 23:04:59","2018-01-28 23:18:27","2018-01-30 18:08:45","2018-02-02 00:55:36","2018-02-14 00:00:00"
f142ccab4f2274122d3b10c539737deb,86e5bace0b99ae394e73ee02a28fa10e,00b5072ef1192bc4d02e1d6264317bb0,delivered,"2017-11-23 20:44:55","2017-11-23 20:55:39","2017-11-24 17:14:30","2017-12-01 22:18:52","2017-12-13 00:00:00"
f16dee6de72d9dcf6b644a19233a39da,41b75ed52acfa208903915c459a5e3fd,00b96a156e6827442e5ec7c620a39d24,delivered,"2018-04-21 15:10:45","2018-04-24 19:28:02","2018-04-23 21:08:49","2018-04-26 21:57:31","2018-05-16 00:00:00"
f3cd1f125e0e08854ac5e58ab441cf67,9294c7088c7a37baed4923945669de99,00e6ef8a68edd7a3d2221bcf18656b7e,delivered,"2018-06-28 14:38:53","2018-06-28 15:42:10","2018-06-29 12:13:00","2018-07-06 14:04:06","2018-07-30 00:00:00"
f5c752a78da14f68db4afacc9d3c61d3,7a91ff7dd6e77ba0f5ce7698cd7ba73b,00dcc20224e6a230aa9f7ff8fb6f29f8,delivered,"2017-02-21 11:31:20","2017-02-23 02:50:17","2017-03-01 18:13:52","2017-03-10 11:58:03","2017-03-20 00:00:00"
f87b019430922741706698256b753421,5ec88e298986ab10dce912388675740a,01bc42b3e58ab446f0227867f665b127,delivered,"2018-05-11 22:31:39","2018-05-11 22:55:58","2018-05-17 08:51:00","2018-05-21 11:58:28","2018-05-30 00:00:00"
fd01a48a7d75383a3623e71a538584c3,0d88b12063c0388a66ba0b8761c3ffa2,014f2d069b53eec84aed9b8c1d5ef270,delivered,"2017-08-18 14:17:44","2017-08-18 14:35:12","2017-08-25 15:32:02","2017-08-28 17:04:11","2017-08-31 00:00:00"
fd0d6e1fe406f607f6f66c3bda4de1d7,f226f3d81fac042a2880b9d8253c7887,01d3b76b3d6604372075f8f2437b551f,delivered,"2018-08-04 16:31:49","2018-08-04 16:45:18","2018-08-07 07:57:00","2018-08-09 22:56:46","2018-08-15 00:00:00"
